archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/apralky/status/1811394946722599000",20240711133944,,https://web.archive.org/web/20240711133944/https://twitter.com/apralky/status/1811394946722599000,https://web.archive.org/web/20240711133944/https://twitter.com/apralky/status/1811394946722599000,https://twitter.com/apralky/status/1811394946722599000,https://twitter.com/apralky/status/1811394946722599000,,,,application/json,-,QXY2VJYH3INIYZ63V4A2I2JUKHQ4DCX2,1357
"com,twitter)/apralky/status/1810671452242190626",20240709134449,,https://web.archive.org/web/20240709134449/https://twitter.com/apralky/status/1810671452242190626,https://web.archive.org/web/20240709134449/https://twitter.com/apralky/status/1810671452242190626,https://twitter.com/apralky/status/1810671452242190626,https://twitter.com/apralky/status/1810671452242190626,,,,application/json,-,WS7GDN5YF2DJEJ762MZBEB7S6FISWBR7,1576
"com,twitter)/apralky/status/1811396737434517981",20240711134650,,https://web.archive.org/web/20240711134650/https://twitter.com/apralky/status/1811396737434517981,https://web.archive.org/web/20240711134650/https://twitter.com/apralky/status/1811396737434517981,https://twitter.com/apralky/status/1811396737434517981,https://twitter.com/apralky/status/1811396737434517981,,,,application/json,-,U24IKQGMCPVRGYIIWGGQXTUELDFCQGBS,1597
"com,twitter)/apralky/status/1810674891290468608",20240709135829,,https://web.archive.org/web/20240709135829/https://twitter.com/apralky/status/1810674891290468608,https://web.archive.org/web/20240709135829/https://twitter.com/apralky/status/1810674891290468608,https://twitter.com/apralky/status/1810674891290468608,https://twitter.com/apralky/status/1810674891290468608,,,,application/json,-,MUB3VCCAQNWNAUTZ5P4RBLQIM4ALYJA4,1342
"com,twitter)/apralky/status/1811401009064816796",20240711140349,,https://web.archive.org/web/20240711140349/https://twitter.com/apralky/status/1811401009064816796,https://web.archive.org/web/20240711140349/https://twitter.com/apralky/status/1811401009064816796,https://twitter.com/apralky/status/1811401009064816796,https://twitter.com/apralky/status/1811401009064816796,,,,application/json,-,WHI7BHKALKONS2AIUC5FA2ULIDH3C6AL,1228
"com,twitter)/apralky/status/1810772870752260312",20240709202749,,https://web.archive.org/web/20240709202749/https://twitter.com/apralky/status/1810772870752260312,https://web.archive.org/web/20240709202749/https://twitter.com/apralky/status/1810772870752260312,https://twitter.com/apralky/status/1810772870752260312,https://twitter.com/apralky/status/1810772870752260312,,,,application/json,-,RJNJFMOCXTPKI7QMQYNXKKY766D2W7MI,1536
"com,twitter)/apralky/status/1811403257048146325",20240711141245,,https://web.archive.org/web/20240711141245/https://twitter.com/apralky/status/1811403257048146325,https://web.archive.org/web/20240711141245/https://twitter.com/apralky/status/1811403257048146325,https://twitter.com/apralky/status/1811403257048146325,https://twitter.com/apralky/status/1811403257048146325,,,,application/json,-,2QSGVMBB7QZL3YR4TEKMPUYKX2ROUK25,1593
"com,twitter)/apralky/status/1811152239739752836",20240710213518,,https://web.archive.org/web/20240710213518/https://twitter.com/apralky/status/1811152239739752836,https://web.archive.org/web/20240710213518/https://twitter.com/apralky/status/1811152239739752836,https://twitter.com/apralky/status/1811152239739752836,https://twitter.com/apralky/status/1811152239739752836,,,,application/json,-,V4IPEKDWSRVFZTUFURJ6K75UWHS6VGLM,1182
"com,twitter)/apralky/status/1811411194399334638",20240711144417,,https://web.archive.org/web/20240711144417/https://twitter.com/apralky/status/1811411194399334638,https://web.archive.org/web/20240711144417/https://twitter.com/apralky/status/1811411194399334638,https://twitter.com/apralky/status/1811411194399334638,https://twitter.com/apralky/status/1811411194399334638,,,,application/json,-,RWSNNMU5S5X3F73IZBQ37AW277JAIDCC,1662
"com,twitter)/apralky/status/1811415810830934283",20240711150238,,https://web.archive.org/web/20240711150238/https://twitter.com/apralky/status/1811415810830934283,https://web.archive.org/web/20240711150238/https://twitter.com/apralky/status/1811415810830934283,https://twitter.com/apralky/status/1811415810830934283,https://twitter.com/apralky/status/1811415810830934283,,,,application/json,-,TMJJKXW7HONTBLPNBWZ4YXUO77J3YUJ6,1482
"com,twitter)/apralky/status/1811412485947187521",20240711144925,,https://web.archive.org/web/20240711144925/https://twitter.com/apralky/status/1811412485947187521,https://web.archive.org/web/20240711144925/https://twitter.com/apralky/status/1811412485947187521,https://twitter.com/apralky/status/1811412485947187521,https://twitter.com/apralky/status/1811412485947187521,,,,application/json,-,4NUOA2NQPGMVECXP24G3KORKKOETWPLB,1224
"com,twitter)/apralky/status/1811188541042393347",20240710235933,,https://web.archive.org/web/20240710235933/https://twitter.com/apralky/status/1811188541042393347,https://web.archive.org/web/20240710235933/https://twitter.com/apralky/status/1811188541042393347,https://twitter.com/apralky/status/1811188541042393347,https://twitter.com/apralky/status/1811188541042393347,,,,application/json,-,KIHZWC6RN3PEBTNLP7L2B4MBU3WMGZCQ,1683
"com,twitter)/apralky/status/1811417702361342324",20240711151009,,https://web.archive.org/web/20240711151009/https://twitter.com/apralky/status/1811417702361342324,https://web.archive.org/web/20240711151009/https://twitter.com/apralky/status/1811417702361342324,https://twitter.com/apralky/status/1811417702361342324,https://twitter.com/apralky/status/1811417702361342324,,,,application/json,-,IMHIYYJXNZSIBS6OFKI6NPZYI5IZXY66,1076
"com,twitter)/apralky/status/1811415932037968340",20240711150307,,https://web.archive.org/web/20240711150307/https://twitter.com/apralky/status/1811415932037968340,https://web.archive.org/web/20240711150307/https://twitter.com/apralky/status/1811415932037968340,https://twitter.com/apralky/status/1811415932037968340,https://twitter.com/apralky/status/1811415932037968340,,,,application/json,-,CBXG3XCD3FBNLOWT3B5NENICOCV3ESRR,1484
"com,twitter)/apralky/status/1811397285000941763",20240711134901,,https://web.archive.org/web/20240711134901/https://twitter.com/apralky/status/1811397285000941763,https://web.archive.org/web/20240711134901/https://twitter.com/apralky/status/1811397285000941763,https://twitter.com/apralky/status/1811397285000941763,https://twitter.com/apralky/status/1811397285000941763,,,,application/json,-,VFPAMTLKGRHBUQJNBBLIGJD2W4QMXHLU,1766
"com,twitter)/apralky/status/1811398469015228877",20240711135343,,https://web.archive.org/web/20240711135343/https://twitter.com/apralky/status/1811398469015228877,https://web.archive.org/web/20240711135343/https://twitter.com/apralky/status/1811398469015228877,https://twitter.com/apralky/status/1811398469015228877,https://twitter.com/apralky/status/1811398469015228877,,,,application/json,-,OJHTSGMXU6BIA65LLHJC4CAT7F4Y73IZ,1523
"com,twitter)/apralky/status/1811529761472282682",20240711223526,,https://web.archive.org/web/20240711223526/https://twitter.com/apralky/status/1811529761472282682,https://web.archive.org/web/20240711223526/https://twitter.com/apralky/status/1811529761472282682,https://twitter.com/apralky/status/1811529761472282682,https://twitter.com/apralky/status/1811529761472282682,,,,application/json,-,QUEY5QLF5KMLTBONPNFYYPEDGGHBH7BN,899
"com,twitter)/apralky/status/1811425561950007310",20240711154123,,https://web.archive.org/web/20240711154123/https://twitter.com/apralky/status/1811425561950007310,https://web.archive.org/web/20240711154123/https://twitter.com/apralky/status/1811425561950007310,https://twitter.com/apralky/status/1811425561950007310,https://twitter.com/apralky/status/1811425561950007310,,,,application/json,-,DQT3SIUNSSBBV6OILOFL6QOI3WOIEPLF,888
"com,twitter)/apralky/status/1810267476262809982",20240708105934,,https://web.archive.org/web/20240708105934/https://twitter.com/apralky/status/1810267476262809982,https://web.archive.org/web/20240708105934/https://twitter.com/apralky/status/1810267476262809982,https://twitter.com/apralky/status/1810267476262809982,https://twitter.com/apralky/status/1810267476262809982,https://t.co/magJeqP7fW credit for the big guy,False,"yung macro 宏观年少传奇 (@apralky),  July 8, 2024",application/json,-,QVIYEICW7V3T3U6VSIUUAJ3RHLWLXB5N,1900
"com,twitter)/apralky/status/1811429609914700144",20240711155728,,https://web.archive.org/web/20240711155728/https://twitter.com/apralky/status/1811429609914700144,https://web.archive.org/web/20240711155728/https://twitter.com/apralky/status/1811429609914700144,https://twitter.com/apralky/status/1811429609914700144,https://twitter.com/apralky/status/1811429609914700144,,,,application/json,-,NSMESZSE5IUC4SREVEOMVE2JQIRXMCPK,1536
"com,twitter)/apralky/status/1811678231692546110",20240712082524,,https://web.archive.org/web/20240712082524/https://twitter.com/apralky/status/1811678231692546110,https://web.archive.org/web/20240712082524/https://twitter.com/apralky/status/1811678231692546110,https://twitter.com/apralky/status/1811678231692546110,https://twitter.com/apralky/status/1811678231692546110,,,,application/json,-,G3QP6MUXQEE7BI3TPHIDC7IVMBLSHUSZ,1702
"com,twitter)/apralky/status/1811679019391168811",20240712082832,,https://web.archive.org/web/20240712082832/https://twitter.com/apralky/status/1811679019391168811,https://web.archive.org/web/20240712082832/https://twitter.com/apralky/status/1811679019391168811,https://twitter.com/apralky/status/1811679019391168811,https://twitter.com/apralky/status/1811679019391168811,,,,application/json,-,KLNX5JAGNZV32EWP57WDPH5J34LX25TE,1501
"com,twitter)/apralky/status/1811529825862996356",20240711223541,,https://web.archive.org/web/20240711223541/https://twitter.com/apralky/status/1811529825862996356,https://web.archive.org/web/20240711223541/https://twitter.com/apralky/status/1811529825862996356,https://twitter.com/apralky/status/1811529825862996356,https://twitter.com/apralky/status/1811529825862996356,,,,application/json,-,GDI4W34H75LZXYSIBSIDYJS2ZKJNDMW3,1001
"com,twitter)/apralky/status/1811688690923516021",20240712090658,,https://web.archive.org/web/20240712090658/https://twitter.com/apralky/status/1811688690923516021,https://web.archive.org/web/20240712090658/https://twitter.com/apralky/status/1811688690923516021,https://twitter.com/apralky/status/1811688690923516021,https://twitter.com/apralky/status/1811688690923516021,,,,application/json,-,H3HHO7N2IAVFML5NRFTQI57GOVZDS3F3,1746
"com,twitter)/apralky/status/1811671423947059484",20240712075821,,https://web.archive.org/web/20240712075821/https://twitter.com/apralky/status/1811671423947059484,https://web.archive.org/web/20240712075821/https://twitter.com/apralky/status/1811671423947059484,https://twitter.com/apralky/status/1811671423947059484,https://twitter.com/apralky/status/1811671423947059484,,,,application/json,-,CMVD3RN6SVQBAEOVOKGBHJKH6TYKDPMQ,1854
"com,twitter)/apralky/status/1811681121370845448",20240712083653,,https://web.archive.org/web/20240712083653/https://twitter.com/apralky/status/1811681121370845448,https://web.archive.org/web/20240712083653/https://twitter.com/apralky/status/1811681121370845448,https://twitter.com/apralky/status/1811681121370845448,https://twitter.com/apralky/status/1811681121370845448,,,,application/json,-,YTDHP3KTAQSLX464V26UNJRO4REWMPUB,1044
"com,twitter)/apralky/status/1811692538195321127",20240712092215,,https://web.archive.org/web/20240712092215/https://twitter.com/apralky/status/1811692538195321127,https://web.archive.org/web/20240712092215/https://twitter.com/apralky/status/1811692538195321127,https://twitter.com/apralky/status/1811692538195321127,https://twitter.com/apralky/status/1811692538195321127,,,,application/json,-,BWXLNJERFQTPL2HJO6QNMF65SI5ABPRZ,1396
"com,twitter)/apralky/status/1811689457197687176",20240712091000,,https://web.archive.org/web/20240712091000/https://twitter.com/apralky/status/1811689457197687176,https://web.archive.org/web/20240712091000/https://twitter.com/apralky/status/1811689457197687176,https://twitter.com/apralky/status/1811689457197687176,https://twitter.com/apralky/status/1811689457197687176,,,,application/json,-,QKX6YFP3WD573SS45V6QBXOJHWQ4HXWG,1485
"com,twitter)/apralky/status/1811714618592501934",20240712104959,,https://web.archive.org/web/20240712104959/https://twitter.com/apralky/status/1811714618592501934,https://web.archive.org/web/20240712104959/https://twitter.com/apralky/status/1811714618592501934,https://twitter.com/apralky/status/1811714618592501934,https://twitter.com/apralky/status/1811714618592501934,,,,application/json,-,XN4JCKPQWTF4EZJTZPXY6CXOUCAWXGJH,1301
"com,twitter)/apralky/status/1811691019273994470",20240712091613,,https://web.archive.org/web/20240712091613/https://twitter.com/apralky/status/1811691019273994470,https://web.archive.org/web/20240712091613/https://twitter.com/apralky/status/1811691019273994470,https://twitter.com/apralky/status/1811691019273994470,https://twitter.com/apralky/status/1811691019273994470,,,,application/json,-,SVPDSQLNH6FF6W73WV55BVJBA6VCKTFR,2044
"com,twitter)/apralky/status/1811693324094386633",20240712092522,,https://web.archive.org/web/20240712092522/https://twitter.com/apralky/status/1811693324094386633,https://web.archive.org/web/20240712092522/https://twitter.com/apralky/status/1811693324094386633,https://twitter.com/apralky/status/1811693324094386633,https://twitter.com/apralky/status/1811693324094386633,,,,application/json,-,AKVHFES3V6Y7Y4MRWBX3PBPQBC54BB47,1643
"com,twitter)/apralky/status/1811774363449901528",20240712144724,,https://web.archive.org/web/20240712144724/https://twitter.com/apralky/status/1811774363449901528,https://web.archive.org/web/20240712144724/https://twitter.com/apralky/status/1811774363449901528,https://twitter.com/apralky/status/1811774363449901528,https://twitter.com/apralky/status/1811774363449901528,,,,application/json,-,5U4KO2Y5A47E7HG35S3MFNSUKW6SPNU6,890
"com,twitter)/apralky/status/1810407968183370222",20240708201750,,https://web.archive.org/web/20240708201750/https://twitter.com/apralky/status/1810407968183370222,https://web.archive.org/web/20240708201750/https://twitter.com/apralky/status/1810407968183370222,https://twitter.com/apralky/status/1810407968183370222,https://twitter.com/apralky/status/1810407968183370222,,,,application/json,-,5VXL7A6HN2GB77MHIMYE2NDWQWZG3KAR,1429
