archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/gcrclassic/status/1549738175622516736?t=jdfbepsw4d-04-7i3hmnww",20221207073820,,https://web.archive.org/web/20221207073820/https://twitter.com/GCRClassic/status/1549738175622516736?t=JDFbePsW4D-04-7I3HMnWw,https://web.archive.org/web/20221207073820/https://twitter.com/gcrclassic/status/1549738175622516736,https://twitter.com/GCRClassic/status/1549738175622516736?t=JDFbePsW4D-04-7I3HMnWw,https://twitter.com/gcrclassic/status/1549738175622516736,,,,text/html,200,MR3NVR362PRKIDAGUP42YGX6JHY3A6LY,19609
"com,twitter)/gcrclassic/status/1549738175622516736?s=46&t=1wez4se3xyfgvci_kriqwa",20220911143204,,https://web.archive.org/web/20220911143204/https://twitter.com/gcrclassic/status/1549738175622516736?s=46&t=1weZ4sE3xYfGVCI_krIqwA,https://web.archive.org/web/20220911143204/https://twitter.com/gcrclassic/status/1549738175622516736,https://twitter.com/gcrclassic/status/1549738175622516736?s=46&t=1weZ4sE3xYfGVCI_krIqwA,https://twitter.com/gcrclassic/status/1549738175622516736,,,,text/html,200,3BEVG2P4PLTWQYYXXQANKBJETV73O6S6,17518
"com,twitter)/gcrclassic/status/1549738175622516736?t=1wez4se3xyfgvci_kriqwa",20220911143231,,https://web.archive.org/web/20220911143231/https://twitter.com/gcrclassic/status/1549738175622516736?t=1weZ4sE3xYfGVCI_krIqwA,https://web.archive.org/web/20220911143231/https://twitter.com/gcrclassic/status/1549738175622516736,https://twitter.com/gcrclassic/status/1549738175622516736?t=1weZ4sE3xYfGVCI_krIqwA,https://twitter.com/gcrclassic/status/1549738175622516736,,,,text/html,200,WAACVVOJZGRX5SY45YGDYWRILBLVBWWG,17552
"com,twitter)/gcrclassic/status/1549738175622516736?s=19&t=nwvz07dhfjnfzk998uuxgq",20220831014743,,https://web.archive.org/web/20220831014743/https://twitter.com/GCRClassic/status/1549738175622516736?t=nWvZ07dhFJNFzK998uuxGQ&s=19,https://web.archive.org/web/20220831014743/https://twitter.com/gcrclassic/status/1549738175622516736,https://twitter.com/GCRClassic/status/1549738175622516736?t=nWvZ07dhFJNFzK998uuxGQ&s=19,https://twitter.com/gcrclassic/status/1549738175622516736,,,,text/html,200,XES55EE7UV3TNA3QL4ENTW2Y6NIHRDSU,17430
"com,twitter)/gcrclassic/status/1549738175622516736?t=nwvz07dhfjnfzk998uuxgq",20220831014800,,https://web.archive.org/web/20220831014800/https://twitter.com/GCRClassic/status/1549738175622516736?t=nWvZ07dhFJNFzK998uuxGQ,https://web.archive.org/web/20220831014800/https://twitter.com/gcrclassic/status/1549738175622516736,https://twitter.com/GCRClassic/status/1549738175622516736?t=nWvZ07dhFJNFzK998uuxGQ,https://twitter.com/gcrclassic/status/1549738175622516736,,,,text/html,200,25T63Q4HLLLFNDHRKL7YQ2VIPO3FZZDQ,17476
"com,twitter)/gcrclassic/status/1549738175622516736?s=20&t=jdfbepsw4d-04-7i3hmnww",20221205183605,,https://web.archive.org/web/20221205183605/https://twitter.com/GCRClassic/status/1549738175622516736?s=20&t=JDFbePsW4D-04-7I3HMnWw,https://web.archive.org/web/20221205183605/https://twitter.com/gcrclassic/status/1549738175622516736,https://twitter.com/GCRClassic/status/1549738175622516736?s=20&t=JDFbePsW4D-04-7I3HMnWw,https://twitter.com/gcrclassic/status/1549738175622516736,,,,text/html,200,JFZ3GBSIX3OP4BNAZKXJKRLE65EZVJXO,19681
"com,twitter)/gcrclassic/status/1550441068608585728",20220722170300,,https://web.archive.org/web/20220722170300/https://twitter.com/GCRClassic/status/1550441068608585728,https://web.archive.org/web/20220722170300/https://twitter.com/gcrclassic/status/1550441068608585728,https://twitter.com/GCRClassic/status/1550441068608585728,https://twitter.com/gcrclassic/status/1550441068608585728,,,,text/html,200,N674I2E4J7JQSDR7IVSKRJTOAKZOUPYS,82582
"com,twitter)/gcrclassic/status/1551968535727022086",20220726201436,,https://web.archive.org/web/20220726201436/https://twitter.com/GCRClassic/status/1551968535727022086,https://web.archive.org/web/20220726201436/https://twitter.com/gcrclassic/status/1551968535727022086,https://twitter.com/GCRClassic/status/1551968535727022086,https://twitter.com/gcrclassic/status/1551968535727022086,,,,text/html,200,TQRI6L2ZSABZKSU7QMCP45RIGA3V53ZN,82183
"com,twitter)/gcrclassic/status/1552286920469876738",20220727174106,,https://web.archive.org/web/20220727174106/https://twitter.com/GCRClassic/status/1552286920469876738,https://web.archive.org/web/20220727174106/https://twitter.com/gcrclassic/status/1552286920469876738,https://twitter.com/GCRClassic/status/1552286920469876738,https://twitter.com/gcrclassic/status/1552286920469876738,,,,text/html,200,TUWBQPX7T7K55W347DZBRRLWPNUYK4JG,9036
"com,twitter)/gcrclassic/status/1552621955349708801",20220728180307,,https://web.archive.org/web/20220728180307/https://twitter.com/GCRClassic/status/1552621955349708801,https://web.archive.org/web/20220728180307/https://twitter.com/gcrclassic/status/1552621955349708801,https://twitter.com/GCRClassic/status/1552621955349708801,https://twitter.com/gcrclassic/status/1552621955349708801,,,,text/html,200,57FKFOM2VFFI5FVV4M2N6YSIMGVEMYTB,59416
"com,twitter)/gcrclassic/status/1552290787437809664",20220727183914,,https://web.archive.org/web/20220727183914/https://twitter.com/GCRClassic/status/1552290787437809664,https://web.archive.org/web/20220727183914/https://twitter.com/gcrclassic/status/1552290787437809664,https://twitter.com/GCRClassic/status/1552290787437809664,https://twitter.com/gcrclassic/status/1552290787437809664,,,,text/html,200,FKAQOSXS72RIKLWHM466ADF6AKHDDV6E,91985
"com,twitter)/gcrclassic/status/1552378101165957120",20220727194224,,https://web.archive.org/web/20220727194224/https://twitter.com/GCRClassic/status/1552378101165957120,https://web.archive.org/web/20220727194224/https://twitter.com/gcrclassic/status/1552378101165957120,https://twitter.com/GCRClassic/status/1552378101165957120,https://twitter.com/gcrclassic/status/1552378101165957120,,,,text/html,200,RVMSQL5L65UQNZVM7P7N7XLRNZGYYTYR,46189
"com,twitter)/gcrclassic/status/1552287677197713408",20220727134243,,https://web.archive.org/web/20220727134243/https://twitter.com/GCRClassic/status/1552287677197713408,https://web.archive.org/web/20220727134243/https://twitter.com/gcrclassic/status/1552287677197713408,https://twitter.com/GCRClassic/status/1552287677197713408,https://twitter.com/gcrclassic/status/1552287677197713408,,,,text/html,200,W4ITBXPFQ4OTZ3XMUBNMLDNAV7L4KHKN,51025
"com,twitter)/gcrclassic/status/1552676978414817281",20220728193848,,https://web.archive.org/web/20220728193848/https://twitter.com/GCRClassic/status/1552676978414817281,https://web.archive.org/web/20220728193848/https://twitter.com/gcrclassic/status/1552676978414817281,https://twitter.com/GCRClassic/status/1552676978414817281,https://twitter.com/gcrclassic/status/1552676978414817281,,,,text/html,200,Q5CHYJG2SHWHVD4VDBY2J4GYJNT4DOND,83200
"com,twitter)/gcrclassic/status/1552512341345959936",20220728190051,,https://web.archive.org/web/20220728190051/https://twitter.com/GCRClassic/status/1552512341345959936,https://web.archive.org/web/20220728190051/https://twitter.com/gcrclassic/status/1552512341345959936,https://twitter.com/GCRClassic/status/1552512341345959936,https://twitter.com/gcrclassic/status/1552512341345959936,,,,text/html,200,B3EPA43TI7LNRCOMXDCLWDNUU2TBHKE4,77333
"com,twitter)/gcrclassic/status/1552738939890434048",20220728193623,,https://web.archive.org/web/20220728193623/https://twitter.com/GCRClassic/status/1552738939890434048,https://web.archive.org/web/20220728193623/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/GCRClassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,VCMAJ3AAFCTV3KGRYEZ52SL52NJZFALF,83581
"com,twitter)/gcrclassic/status/1552738939890434048?s=21&t=gvlhxijt9dwupg0arn6h4g%0a%0a%ec%9d%b8%ed%94%8c%eb%a3%a8%ec%96%b8%ec%84%9c&t=gvlhxijt9dwupg0arn6h4g%0a%0ahttps://twitter.com/highstakescap/status/1552742861938081792?s=21",20221105131856,,"https://web.archive.org/web/20221105131856/https://twitter.com/gcrclassic/status/1552738939890434048?s=21&t=gVLhxIJT9dwUpg0ARn6h4g

https://twitter.com/highstakescap/status/1552742861938081792?s=21&t=gVLhxIJT9dwUpg0ARn6h4g

인플루언서",https://web.archive.org/web/20221105131856/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048?s=21&t=gVLhxIJT9dwUpg0ARn6h4g%0A%0Ahttps://twitter.com/highstakescap/status/1552742861938081792?s=21&t=gVLhxIJT9dwUpg0ARn6h4g%0A%0A%EC%9D%B8%ED%94%8C%EB%A3%A8%EC%96%B8%EC%84%9C,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,Y7TM37UN63YITRRHBSXA245WG66JCF7G,18687
"com,twitter)/gcrclassic/status/1552738939890434048",20220729192937,,https://web.archive.org/web/20220729192937/https://twitter.com/GCRClassic/status/1552738939890434048,https://web.archive.org/web/20220729192937/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/GCRClassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,FFR5UAPIR2PUOSPMZKAWHJJCWUJCYEWJ,20806
"com,twitter)/gcrclassic/status/1552738939890434048",20220925182938,,https://web.archive.org/web/20220925182938/https://twitter.com/gcrclassic/status/1552738939890434048,https://web.archive.org/web/20220925182938/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,QJDKY4J35BBWPZM2B7UMYLTMUMAX57RN,17659
"com,twitter)/gcrclassic/status/1552738939890434048/photo/1",20220729192937,,https://web.archive.org/web/20220729192937/https://twitter.com/GCRClassic/status/1552738939890434048/photo/1,https://web.archive.org/web/20220729192937/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/GCRClassic/status/1552738939890434048/photo/1,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,302,Y2OPCTMOLPBIFM5AWERN7V4WT3DPH5QB,1745
"com,twitter)/gcrclassic/status/1552738939890434048?s=190000%0a&t=f2y9lzia53qfjtefar_kwa",20220831042142,,"https://web.archive.org/web/20220831042142/https://twitter.com/GCRClassic/status/1552738939890434048?t=f2y9Lzia53qFjTEfAr_KWA&s=190000
",https://web.archive.org/web/20220831042142/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/GCRClassic/status/1552738939890434048?t=f2y9Lzia53qFjTEfAr_KWA&s=190000%0A,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,HJCJAGXOMTBD3XOVCSTG2AE7F5PUO4OL,17464
"com,twitter)/gcrclassic/status/1552738939890434048?s=190000&t=f2y9lzia53qfjtefar_kwa",20220831015133,,https://web.archive.org/web/20220831015133/https://twitter.com/GCRClassic/status/1552738939890434048?t=f2y9Lzia53qFjTEfAr_KWA&s=190000,https://web.archive.org/web/20220831015133/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/GCRClassic/status/1552738939890434048?t=f2y9Lzia53qFjTEfAr_KWA&s=190000,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,FM5HL3YX5FAUFNL45RUDPXWMEO7CGXS3,17395
"com,twitter)/gcrclassic/status/1552738939890434048",20220831015157,,https://web.archive.org/web/20220831015157/https://twitter.com/GCRClassic/status/1552738939890434048,https://web.archive.org/web/20220831015157/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/GCRClassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,WDK7CIWWLNPIBPGEAQ7FD2Q5WCZSURPT,17294
"com,twitter)/gcrclassic/status/1552738939890434048?s=21&t=gvlhxijt9dwupg0arn6h4g",20220925182930,,https://web.archive.org/web/20220925182930/https://twitter.com/gcrclassic/status/1552738939890434048?s=21&t=gVLhxIJT9dwUpg0ARn6h4g,https://web.archive.org/web/20220925182930/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048?s=21&t=gVLhxIJT9dwUpg0ARn6h4g,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,6ZRCNELYUIRDUILFGX3NZV5DCNUDAO64,17675
"com,twitter)/gcrclassic/status/1552738939890434048?t=f2y9lzia53qfjtefar_kwa",20220831015153,,https://web.archive.org/web/20220831015153/https://twitter.com/GCRClassic/status/1552738939890434048?t=f2y9Lzia53qFjTEfAr_KWA,https://web.archive.org/web/20220831015153/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/GCRClassic/status/1552738939890434048?t=f2y9Lzia53qFjTEfAr_KWA,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,PIA4BEP4MHVAH7ILEH35YBDYXJNLOOEL,17318
"com,twitter)/gcrclassic/status/1552738939890434048?t=gvlhxijt9dwupg0arn6h4g",20220925182939,,https://web.archive.org/web/20220925182939/https://twitter.com/gcrclassic/status/1552738939890434048?t=gVLhxIJT9dwUpg0ARn6h4g,https://web.archive.org/web/20220925182939/https://twitter.com/gcrclassic/status/1552738939890434048,https://twitter.com/gcrclassic/status/1552738939890434048?t=gVLhxIJT9dwUpg0ARn6h4g,https://twitter.com/gcrclassic/status/1552738939890434048,,,,text/html,200,O4M6FAEQQN5NEJZZBX64HKMADWZVTM5N,17661
"com,twitter)/gcrclassic/status/1552820678432362496",20220729005844,,https://web.archive.org/web/20220729005844/https://twitter.com/GCRClassic/status/1552820678432362496,https://web.archive.org/web/20220729005844/https://twitter.com/gcrclassic/status/1552820678432362496,https://twitter.com/GCRClassic/status/1552820678432362496,https://twitter.com/gcrclassic/status/1552820678432362496,,,,text/html,200,KK4AZIASIG3KKCJMW7YTFPOYTWNEXURJ,27107
"com,twitter)/gcrclassic/status/1553364030823301122",20220730192844,,https://web.archive.org/web/20220730192844/https://twitter.com/GCRClassic/status/1553364030823301122,https://web.archive.org/web/20220730192844/https://twitter.com/gcrclassic/status/1553364030823301122,https://twitter.com/GCRClassic/status/1553364030823301122,https://twitter.com/gcrclassic/status/1553364030823301122,,,,text/html,200,M2K2D7PDVSLHO7LICKLEBLZOZUEK2PLW,83645
"com,twitter)/gcrclassic/status/1553035415229186048",20220729151122,,https://web.archive.org/web/20220729151122/https://twitter.com/GCRClassic/status/1553035415229186048,https://web.archive.org/web/20220729151122/https://twitter.com/gcrclassic/status/1553035415229186048,https://twitter.com/GCRClassic/status/1553035415229186048,https://twitter.com/gcrclassic/status/1553035415229186048,,,,text/html,200,7AXT4LD5GVH2HS6SXDZS2VIHNLVOFBI5,64751
"com,twitter)/gcrclassic/status/1553367068975796225",20220730130952,,https://web.archive.org/web/20220730130952/https://twitter.com/GCRClassic/status/1553367068975796225,https://web.archive.org/web/20220730130952/https://twitter.com/gcrclassic/status/1553367068975796225,https://twitter.com/GCRClassic/status/1553367068975796225,https://twitter.com/gcrclassic/status/1553367068975796225,,,,text/html,200,LCKLM3FW7HFBUPO6G7D2QVSPAAKQOSW5,41028
"com,twitter)/gcrclassic/status/1553078988767207425",20220729200116,,https://web.archive.org/web/20220729200116/https://twitter.com/GCRClassic/status/1553078988767207425,https://web.archive.org/web/20220729200116/https://twitter.com/gcrclassic/status/1553078988767207425,https://twitter.com/GCRClassic/status/1553078988767207425,https://twitter.com/gcrclassic/status/1553078988767207425,,,,text/html,200,AYQ57QI7X75KHHHYPIHWNTYW7P3NX35B,80490
"com,twitter)/gcrclassic/status/1553364888680112132",20220730202640,,https://web.archive.org/web/20220730202640/https://twitter.com/GCRClassic/status/1553364888680112132,https://web.archive.org/web/20220730202640/https://twitter.com/gcrclassic/status/1553364888680112132,https://twitter.com/GCRClassic/status/1553364888680112132,https://twitter.com/gcrclassic/status/1553364888680112132,,,,text/html,200,GC4JJ3FWBZZCY4BKNAJ4HNKPMAT4VBAA,97176
"com,twitter)/gcrclassic/status/1553372897439252486",20220730133348,,https://web.archive.org/web/20220730133348/https://twitter.com/GCRClassic/status/1553372897439252486,https://web.archive.org/web/20220730133348/https://twitter.com/gcrclassic/status/1553372897439252486,https://twitter.com/GCRClassic/status/1553372897439252486,https://twitter.com/gcrclassic/status/1553372897439252486,,,,text/html,200,SOYCMR22SJIYJMHWHMAUVHZEELA4UXLM,32051
"com,twitter)/gcrclassic/status/1553376824012455937",20220831015155,,https://web.archive.org/web/20220831015155/https://twitter.com/GCRClassic/status/1553376824012455937,https://web.archive.org/web/20220831015155/https://twitter.com/gcrclassic/status/1553376824012455937,https://twitter.com/GCRClassic/status/1553376824012455937,https://twitter.com/gcrclassic/status/1553376824012455937,,,,text/html,200,L4VEZL6Q32ADHFVUSVLHHG2PRXMR2U47,17289
"com,twitter)/gcrclassic/status/1553376824012455937?s=19%0a&t=u7oinhmrok_besxn5ojxaa",20220831030919,,"https://web.archive.org/web/20220831030919/https://twitter.com/GCRClassic/status/1553376824012455937?t=u7OinHmRoK_bESxN5oJXaA&s=19
",https://web.archive.org/web/20220831030919/https://twitter.com/gcrclassic/status/1553376824012455937,https://twitter.com/GCRClassic/status/1553376824012455937?t=u7OinHmRoK_bESxN5oJXaA&s=19%0A,https://twitter.com/gcrclassic/status/1553376824012455937,,,,text/html,200,PQUGWOCFXDD5XVXBD5F4MVCXKMBPLOAR,17377
"com,twitter)/gcrclassic/status/1553376824012455937?t=u7oinhmrok_besxn5ojxaa",20220831015154,,https://web.archive.org/web/20220831015154/https://twitter.com/GCRClassic/status/1553376824012455937?t=u7OinHmRoK_bESxN5oJXaA,https://web.archive.org/web/20220831015154/https://twitter.com/gcrclassic/status/1553376824012455937,https://twitter.com/GCRClassic/status/1553376824012455937?t=u7OinHmRoK_bESxN5oJXaA,https://twitter.com/gcrclassic/status/1553376824012455937,,,,text/html,200,N3PBNYCCYM47WVPIJYMRMXXE3BF64FVA,17320
"com,twitter)/gcrclassic/status/1553376824012455937?s=19&t=u7oinhmrok_besxn5ojxaa",20220831015138,,https://web.archive.org/web/20220831015138/https://twitter.com/GCRClassic/status/1553376824012455937?t=u7OinHmRoK_bESxN5oJXaA&s=19,https://web.archive.org/web/20220831015138/https://twitter.com/gcrclassic/status/1553376824012455937,https://twitter.com/GCRClassic/status/1553376824012455937?t=u7OinHmRoK_bESxN5oJXaA&s=19,https://twitter.com/gcrclassic/status/1553376824012455937,,,,text/html,200,JMDFCCMEMSCRBPHZURBMIZ5SEKRK75OZ,17374
"com,twitter)/gcrclassic/status/1553378815329669121",20220730135611,,https://web.archive.org/web/20220730135611/https://twitter.com/GCRClassic/status/1553378815329669121,https://web.archive.org/web/20220730135611/https://twitter.com/gcrclassic/status/1553378815329669121,https://twitter.com/GCRClassic/status/1553378815329669121,https://twitter.com/gcrclassic/status/1553378815329669121,,,,text/html,200,B2R6JXMLMNW4G6RCR5PVEGMBQA7RWG23,31926
"com,twitter)/gcrclassic/status/1553513811285577731",20220731075218,,https://web.archive.org/web/20220731075218/https://twitter.com/GCRClassic/status/1553513811285577731,https://web.archive.org/web/20220731075218/https://twitter.com/gcrclassic/status/1553513811285577731,https://twitter.com/GCRClassic/status/1553513811285577731,https://twitter.com/gcrclassic/status/1553513811285577731,,,,text/html,200,IHJHPO5M6E64ZTBG7US5AHZIDI35MEZF,101908
"com,twitter)/gcrclassic/status/1553381682094432257",20220730140939,,https://web.archive.org/web/20220730140939/https://twitter.com/GCRClassic/status/1553381682094432257,https://web.archive.org/web/20220730140939/https://twitter.com/gcrclassic/status/1553381682094432257,https://twitter.com/GCRClassic/status/1553381682094432257,https://twitter.com/gcrclassic/status/1553381682094432257,,,,text/html,200,LC3SFKYRINTVRINAH7NPHXNTXGKP6TL7,32084
"com,twitter)/gcrclassic/status/1553474187683155969",20220730210205,,https://web.archive.org/web/20220730210205/https://twitter.com/GCRClassic/status/1553474187683155969,https://web.archive.org/web/20220730210205/https://twitter.com/gcrclassic/status/1553474187683155969,https://twitter.com/GCRClassic/status/1553474187683155969,https://twitter.com/gcrclassic/status/1553474187683155969,,,,text/html,200,WCPJ7SXFYPVMYXBX2IWHFDCU7HE25B7S,47405
"com,twitter)/gcrclassic/status/1554068047895355392",20220801171328,,https://web.archive.org/web/20220801171328/https://twitter.com/GCRClassic/status/1554068047895355392,https://web.archive.org/web/20220801171328/https://twitter.com/gcrclassic/status/1554068047895355392,https://twitter.com/GCRClassic/status/1554068047895355392,https://twitter.com/gcrclassic/status/1554068047895355392,,,,text/html,200,CUGOCSD7KO3RFJPV5DFAZIFAAKMQS3BW,73590
"com,twitter)/gcrclassic/status/1554066858726330368",20220801154824,,https://web.archive.org/web/20220801154824/https://twitter.com/GCRClassic/status/1554066858726330368,https://web.archive.org/web/20220801154824/https://twitter.com/gcrclassic/status/1554066858726330368,https://twitter.com/GCRClassic/status/1554066858726330368,https://twitter.com/gcrclassic/status/1554066858726330368,,,,text/html,200,D5O5FEZW5OR6VQXBLEROJDZI5O5WSZN4,74227
"com,twitter)/gcrclassic/status/1555214235612987393",20220804163419,,https://web.archive.org/web/20220804163419/https://twitter.com/GCRClassic/status/1555214235612987393,https://web.archive.org/web/20220804163419/https://twitter.com/gcrclassic/status/1555214235612987393,https://twitter.com/GCRClassic/status/1555214235612987393,https://twitter.com/gcrclassic/status/1555214235612987393,,,,text/html,200,BF3SFCZNROC4EC2JFMWHWPRKEWGT4B7T,84308
"com,twitter)/gcrclassic/status/1556645763735867392",20220831015256,,https://web.archive.org/web/20220831015256/https://twitter.com/GCRClassic/status/1556645763735867392,https://web.archive.org/web/20220831015256/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/GCRClassic/status/1556645763735867392,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,TU32LLWL5NRCQRW75576SKW732FV2U45,17410
"com,twitter)/gcrclassic/status/1554479502046232577",20220802145047,,https://web.archive.org/web/20220802145047/https://twitter.com/GCRClassic/status/1554479502046232577,https://web.archive.org/web/20220802145047/https://twitter.com/gcrclassic/status/1554479502046232577,https://twitter.com/GCRClassic/status/1554479502046232577,https://twitter.com/gcrclassic/status/1554479502046232577,,,,text/html,200,J6JR42D7NLGOCBENY4JQZAZ7TAELZB36,51632
"com,twitter)/gcrclassic/status/1554836124358430724",20220803142725,,https://web.archive.org/web/20220803142725/https://twitter.com/GCRClassic/status/1554836124358430724,https://web.archive.org/web/20220803142725/https://twitter.com/gcrclassic/status/1554836124358430724,https://twitter.com/GCRClassic/status/1554836124358430724,https://twitter.com/gcrclassic/status/1554836124358430724,,,,text/html,200,WWL3FB67XTVRLK6BLWEPRXZAIYSUMROL,4086
"com,twitter)/gcrclassic/status/1556645763735867392",20221222055401,,https://web.archive.org/web/20221222055401/https://twitter.com/gcrclassic/status/1556645763735867392,https://web.archive.org/web/20221222055401/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,5D6QN6VZWI5XTN44CLKJI3APMP22TTUK,20035
"com,twitter)/gcrclassic/status/1556645763735867392?s=20&t=whxwbv2_0ai5mro7c-lliw",20220831015246,,https://web.archive.org/web/20220831015246/https://twitter.com/GCRClassic/status/1556645763735867392?s=20&t=WhxWbV2_0Ai5mRo7C-LlIw,https://web.archive.org/web/20220831015246/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/GCRClassic/status/1556645763735867392?s=20&t=WhxWbV2_0Ai5mRo7C-LlIw,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,MM7VVOVB35BGDJYETIXZHNAONER4YJJL,17370
"com,twitter)/gcrclassic/status/1556645763735867392?s=21&t=zzeorlnp6aqqxyfdidirna",20221222055316,,https://web.archive.org/web/20221222055316/https://twitter.com/gcrclassic/status/1556645763735867392?s=21&t=ZZEOrLnP6AqQXyFdIDIRNA,https://web.archive.org/web/20221222055316/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/gcrclassic/status/1556645763735867392?s=21&t=ZZEOrLnP6AqQXyFdIDIRNA,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,5PZ5F22GT762WXX6US3NORMJXODPPTLR,20112
"com,twitter)/gcrclassic/status/1556645763735867392?s=20&t=whxwbv2_0ai5mro7c-lliw%0a%0a%e2%81%89%ef%b8%8f",20220831035240,,"https://web.archive.org/web/20220831035240/https://twitter.com/GCRClassic/status/1556645763735867392?s=20&t=WhxWbV2_0Ai5mRo7C-LlIw

⁉️",https://web.archive.org/web/20220831035240/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/GCRClassic/status/1556645763735867392?s=20&t=WhxWbV2_0Ai5mRo7C-LlIw%0A%0A%E2%81%89%EF%B8%8F,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,2K2HXUD5DWK33ZSAEV6BE7CZIYXJAQ7W,17340
"com,twitter)/gcrclassic/status/1556645763735867392?t=zzeorlnp6aqqxyfdidirna",20221222055435,,https://web.archive.org/web/20221222055435/https://twitter.com/gcrclassic/status/1556645763735867392?t=ZZEOrLnP6AqQXyFdIDIRNA,https://web.archive.org/web/20221222055435/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/gcrclassic/status/1556645763735867392?t=ZZEOrLnP6AqQXyFdIDIRNA,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,PFJDBXNJQKANHCFKCJOPLNJUGBZWYRNY,20093
"com,twitter)/gcrclassic/status/1556645763735867392?t=whxwbv2_0ai5mro7c-lliw%0a%0a%e2%81%89%ef%b8%8f",20220831035307,,"https://web.archive.org/web/20220831035307/https://twitter.com/GCRClassic/status/1556645763735867392?t=WhxWbV2_0Ai5mRo7C-LlIw

⁉️",https://web.archive.org/web/20220831035307/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/GCRClassic/status/1556645763735867392?t=WhxWbV2_0Ai5mRo7C-LlIw%0A%0A%E2%81%89%EF%B8%8F,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,EJHGKH7MACADCPNKHPQVTC52QW3MCUE5,17405
"com,twitter)/gcrclassic/status/1556645763735867392?t=whxwbv2_0ai5mro7c-lliw",20220831015256,,https://web.archive.org/web/20220831015256/https://twitter.com/GCRClassic/status/1556645763735867392?t=WhxWbV2_0Ai5mRo7C-LlIw,https://web.archive.org/web/20220831015256/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/GCRClassic/status/1556645763735867392?t=WhxWbV2_0Ai5mRo7C-LlIw,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,RO36DNUK67CGX2CMYTNZQ37SKX2VMR2E,17309
"com,twitter)/gcrclassic/status/1556645763735867392?t=zzeorlnp6aqqxyfdidirna%0a",20221222055414,,"https://web.archive.org/web/20221222055414/https://twitter.com/gcrclassic/status/1556645763735867392?t=ZZEOrLnP6AqQXyFdIDIRNA
",https://web.archive.org/web/20221222055414/https://twitter.com/gcrclassic/status/1556645763735867392,https://twitter.com/gcrclassic/status/1556645763735867392?t=ZZEOrLnP6AqQXyFdIDIRNA%0A,https://twitter.com/gcrclassic/status/1556645763735867392,,,,text/html,200,QAFF5LULCUPDJEQR32OL7A3BYDAYZJ2V,20066
"com,twitter)/gcrclassic/status/1556737946384056320",20220809044033,,https://web.archive.org/web/20220809044033/https://twitter.com/GCRClassic/status/1556737946384056320,https://web.archive.org/web/20220809044033/https://twitter.com/gcrclassic/status/1556737946384056320,https://twitter.com/GCRClassic/status/1556737946384056320,https://twitter.com/gcrclassic/status/1556737946384056320,,,,text/html,200,NI4HGCVDGUBOGJ4UH5SMVR4O3LMZEENZ,81204
